Hero,Win Rate,Pick Rate,Ban Rate,Best Lane,Role,Image
Miya,50.97%,2.99%,2.55%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_da894b37bfb5cadb32307f371f31918a.png
Balmond,44.17%,0.65%,0.32%,['jungler'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4df4ce8528166d6e1cc94480f4f0e910.png
Saber,49.11%,1.00%,61.90%,"['jungler', 'roam']",['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6bbfac806f29d29f17fea9e98d2d2fee.png
Alice,50.84%,0.09%,0.16%,"['exp lane', 'jungler']","['Mage', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_558cf35ad7d5f0cc4f0b4cbdf9498f9f.png
Nana,47.53%,2.40%,42.23%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ee1e0d80d87bb614a0c552ef028f85ce.png
Tigreal,48.84%,2.26%,31.44%,['roam'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8b30576754be1a4f8bebd09df8d6bec7.png
Alucard,50.52%,1.56%,3.02%,['jungler'],"['Fighter', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0f51b6906e08897aa02330d65b0deeac.png
Karina,45.47%,0.75%,6.64%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f49394186dc0e55d545da8377be83280.png
Akai,49.46%,0.32%,0.42%,"['roam', 'jungler']",['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_28f223447f0174336ff0922d364d81d3.png
Franco,46.43%,2.03%,6.58%,['roam'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2928027062e3c2a97bc3fd4a84897012.png
Bane,52.99%,1.01%,1.31%,"['jungler', 'exp lane']","['Fighter', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7e4e74bb161da0f477cc0d1819fa39e6.png
Bruno,50.90%,0.45%,0.16%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ff39deb9c6afec3d977fdbe9d86f78cb.png
Clint,50.53%,0.97%,1.52%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5a8345c69a4c9c611fdfce91089fe74a.png
Rafaela,51.53%,0.31%,0.70%,['roam'],['Support'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_68277dce415742c4a98883151c693a07.png
Eudora,48.25%,1.15%,2.76%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_60956060c4cbb86f3c6343da05b70568.png
Zilong,47.73%,1.39%,0.80%,['exp lane'],"['Fighter', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9db57da4f0daef6d432676e4f19101ed.png
Fanny,43.31%,0.88%,14.03%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3391df36d6dcc54dd1c417098e15ec59.png
Layla,49.43%,2.62%,2.75%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b2b38e9406ea0de0b866db7674feea0f.png
Minotaur,51.66%,0.61%,5.66%,['roam'],"['Tank', 'Support']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3ecd2c0843df7ec85044dafff6bf4553.png
Lolita,61.56%,0.21%,1.11%,['roam'],"['Support', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_474cea36a4bfdc7bf7d94530853a99b2.png
Hayabusa,51.93%,0.96%,54.20%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9cc074562291a02644a0ddae28eeaa42.png
Freya,48.67%,0.54%,2.15%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_85ecfab713c877196d4b9e44a2aa2f6a.png
Gord,50.85%,0.36%,0.34%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8e459d236f8839e9db8a9af76bfaa333.png
Natalia,51.23%,0.32%,2.35%,['roam'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_fbb5065b6ff174d1a20ccf5b7f523514.png
Kagura,50.45%,0.66%,0.50%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_da424b020b8ac8235d64a1b8a09aa749.png
Chou,46.83%,1.32%,1.42%,"['exp lane', 'roam']",['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_158209b180032c4564b8f3bde8c48888.png
Sun,51.58%,1.02%,3.49%,"['exp lane', 'jungler']",['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_117b5cdcc13232157075ce7b7f6177e9.png
Alpha,50.61%,2.34%,3.16%,"['jungler', 'exp lane']",['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_86c9f91f530727db6498f920d19180d1.png
Ruby,53.55%,0.84%,0.94%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4b96c75b136290576d849309722d4d20.png
Yi Sun-shin,52.90%,0.20%,0.11%,['jungler'],"['Assassin', 'Marksman']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_961378be3f498d42c25b3defd1635ad1.png
Moskov,50.42%,2.14%,9.19%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a60a866ab6752a7f66766e720da987ea.png
Johnson,48.19%,1.11%,4.50%,['roam'],"['Tank', 'Support']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_85ff988c6660b4d04f8dd3d40df988bb.png
Cyclops,50.29%,0.50%,0.19%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_68da456f9c01b2f88d29ee320db181ed.png
Estes,48.45%,0.68%,67.48%,['roam'],['Support'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ff4de3b0aabd1d2f6e184db1c831f6a9.png
Hilda,50.07%,0.42%,0.46%,"['roam', 'exp lane']","['Fighter', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_acd700708dc515f5c63a08f8835a9941.png
Aurora,51.29%,0.47%,1.81%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f9b2be0150361018bb98f941b9667c42.png
Lapu-Lapu,46.73%,0.24%,0.06%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_28036c4584c914c5aad4d2feeafb2452.png
Vexana,51.64%,2.37%,8.26%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_743edd1702084c4ed247908d698bca77.png
Roger,51.11%,2.04%,12.96%,['jungler'],"['Fighter', 'Marksman']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b40e578f13465b3ae99d0a9baac7ecc9.png
Karrie,45.96%,0.68%,0.19%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_294576f2bd0dcbcc9041031969d0eb09.png
Gatotkaca,54.55%,2.45%,7.04%,"['roam', 'exp lane']","['Tank', 'Fighter']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_96f9dbbc096e0f0a28f9b9e587d06a9c.png
Harley,52.28%,0.97%,20.03%,['jungler'],"['Assassin', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3aa6964c07a70f9b125da447f320e1ac.png
Irithel,51.43%,0.37%,0.18%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a7c51b517dbce49dac4e537bd4ab4f87.png
Grock,46.68%,0.13%,0.07%,['roam'],"['Tank', 'Fighter']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_36822d5dd75500966a5e0febc7dff059.png
Argus,56.39%,0.44%,1.56%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0bd96658e5b8ec578226ea1622bd7231.png
Odette,49.81%,1.09%,0.94%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0a8e2a3db4ba0038d4d2932fa5dff306.png
Lancelot,44.13%,1.13%,1.90%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_dc4b821e49b904715172136017798da3.png
Diggie,51.37%,0.22%,12.47%,['roam'],['Support'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b1bdf46136cb8a7903dae6d58e8349cb.png
Hylos,57.32%,0.60%,3.06%,['roam'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_195ad9af866afaab415ae23a6be13b45.png
Zhask,55.66%,1.45%,18.91%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d8f170087cb2d5b71bb22a0a4664a927.png
Helcurt,51.44%,0.90%,51.14%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6abf0c552b59b8ca4cbc1af3662ef176.png
Pharsa,47.28%,0.54%,0.47%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_10151d43910e62f7aa9ce08df481a20f.png
Lesley,48.06%,2.23%,2.25%,['gold lane'],"['Marksman', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_08770893183018333f54a98e63c41ee3.png
Jawhead,47.31%,0.65%,0.60%,"['exp lane', 'jungler']",['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_bd87c30b6c7de6ae3b5aa56162c48c8b.png
Angela,49.37%,1.70%,16.38%,['roam'],['Support'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c7e0183956b2c2fd6d3fa0b18fe46917.png
Gusion,46.75%,1.14%,1.58%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c6cd232de60da5372a7101a203e56554.png
Valir,50.95%,0.71%,2.06%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_bf16690876761b80822df90eb3320d69.png
Martis,47.22%,0.86%,4.02%,['jungler'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_cc8124b0eb6ca22d950b000744d69fbf.png
Uranus,48.80%,0.30%,0.50%,['exp lane'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2e15a0a506aaecd9b3de40a8cc9f7ec7.png
Hanabi,48.67%,2.10%,1.52%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8a9c1966feb34e85d7bdcc1ed01ffb5d.png
Chang'e,50.84%,1.66%,1.73%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_46cfe9c30e8a14f85b4d022496aca274.png
Kaja,49.95%,0.06%,0.08%,['roam'],"['Support', 'Fighter']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a23983833ad5bee7c83422c8ff727115.png
Selena,47.71%,0.79%,1.68%,"['roam', 'mid lane']","['Assassin', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c3f967121519ae40509c5b2fdf52b19d.png
Aldous,49.59%,0.67%,1.04%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0eb32187d08f14779585a8be53b83f01.png
Claude,48.30%,1.19%,0.52%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e1097b9d3e1d5e9f14600d32e8b18acd.png
Vale,51.58%,0.95%,1.72%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2a7a8d1531a1c4f8524880413535348d.png
Leomord,48.96%,0.31%,0.34%,['jungler'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_554cdf13a7587fe08c5deed60132c61c.png
Lunox,50.01%,0.45%,0.34%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e162688afdcaf3f6498af30badfe31c5.png
Hanzo,47.07%,0.27%,3.16%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b07dccc76d66453f7d5c779b1b0f9370.png
Belerick,54.26%,0.80%,5.52%,['roam'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5f2a9eca0bafd4ed8dc39a93c771b3af.png
Kimmy,49.49%,0.22%,0.09%,['gold lane'],"['Marksman', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d1d055377612e96139f2f2ae5d0c3279.png
Thamuz,48.66%,0.68%,0.89%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ff2f7804144608bd495bc7aca9163c5e.png
Harith,49.65%,0.41%,1.92%,"['mid lane', 'gold lane']",['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d228a823b477fdf6c458c829c2e62bcf.png
Minsitthar,51.75%,0.41%,1.29%,"['exp lane', 'roam']",['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c5d24a1dad6cef21de2698a4ed1d80ce.png
Kadita,46.97%,0.41%,0.24%,['mid lane'],"['Mage', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_42b40ae7741d2eb81148c8f1e1ff614c.png
Faramis,50.70%,0.10%,0.43%,['mid lane'],"['Support', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_04e575d648d7f7ac1174f4369595c3a2.png
Badang,50.11%,0.39%,0.14%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9fb1784545a48aef42241fc7a719c575.png
Khufra,51.10%,0.41%,1.33%,['roam'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2fe99f4001211d18b3d2b95d0d3dc395.png
Granger,48.15%,0.74%,0.28%,['jungler'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d71d2691e6aca922a028a7e6b4b53648.png
Guinevere,47.61%,0.42%,0.28%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_901bdd5d4432a2c0290dfc71df615a5a.png
Esmeralda,44.32%,0.67%,1.92%,['exp lane'],"['Tank', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4661a64a2c6b724e7b67032fcbface27.png
Terizla,54.92%,1.62%,7.54%,['exp lane'],"['Fighter', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c4bb270c28c7be663f57e993b0d6d3d8.png
X.Borg,50.74%,0.65%,1.32%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_efe9c7ed8d8f84f1bb0f88a3e08de5fc.png
Ling,53.11%,0.80%,57.27%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_017bade52b9fc94bbc12615de6d75c08.png
Dyrroth,47.34%,2.41%,3.53%,"['exp lane', 'jungler']",['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_050b3045a7fd2b37f1017557f5695ca6.png
Lylia,51.76%,0.61%,0.36%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_706573f138055c3df3df94948b4f26bd.png
Baxia,49.46%,0.09%,0.05%,['jungler'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_80e408203869ca99302af195ac4f756c.png
Masha,53.42%,0.13%,0.27%,['exp lane'],"['Fighter', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c97a314dc260dfad1311512ddc03f936.png
Wanwan,47.89%,0.20%,0.46%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e86b93b126725dbb2dd7883174a0ee75.png
Silvanna,51.49%,0.84%,0.37%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5e7b297af7c6e32a420b897aa4998071.png
Cecilion,50.90%,1.02%,0.42%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_045399c265021d47da6512e6de20b64f.png
Carmilla,53.43%,0.53%,0.68%,['roam'],"['Support', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6fb8f120dafdcbc1b5da2a2667016ad5.png
Atlas,50.41%,0.60%,5.40%,['roam'],['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d974ac796678180ff8724b88e192898b.png
Popol and Kupa,55.58%,0.72%,8.55%,"['jungler', 'gold lane']",['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_1acbb23b9a50f412104047a60eb18808.png
Yu Zhong,49.61%,1.12%,2.10%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_9823ce4fe5eb89c0082b24f6d5ea67f6.png
Luo Yi,50.97%,0.59%,0.86%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_103541726507f5ce102689f04fe215e8.png
Benedetta,50.99%,0.65%,0.83%,['exp lane'],"['Assassin', 'Fighter']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b4a5e537894bdc00787e80e4d3ada5dd.png
Khaleed,52.69%,0.34%,0.14%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_540a6a9d343842674ce002082366ec9d.png
Barats,51.22%,0.25%,1.46%,['jungler'],"['Tank', 'Fighter']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6495be044c2d28106e200f6918391d54.png
Brody,51.05%,0.59%,0.27%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f18e45a9a4cb45897e1f614593ff4497.png
Yve,52.61%,0.04%,0.14%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_d9b0a1d92b1c4b3643d6332fd66aa8e6.png
Mathilda,49.07%,0.25%,8.04%,['roam'],"['Support', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_24d08ed788a9f5984bcf3b732ddcaf04.png
Paquito,45.27%,0.46%,0.30%,['exp lane'],"['Fighter', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e2b6d9c6d82b4a27f0bb2710c8ead3e8.png
Gloo,53.37%,0.10%,0.32%,"['exp lane', 'roam']",['Tank'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_25997baec7261115e697d2837a44182e.png
Beatrix,47.84%,0.53%,0.30%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4687eca874feec9017b448a0b9110d65.png
Phoveus,52.87%,0.06%,0.13%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_28ea3f613fa61faf3c3dfb97feafc685.png
Natan,51.13%,0.40%,0.33%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_da02742f59013365923b216420bc4082.png
Aulus,52.57%,0.23%,0.35%,['jungler'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_40839957990dbb59a9e5ec4da9f85a8e.png
Aamon,49.13%,0.91%,5.24%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b3a7602fe7ffd1e54bf8ea79ceadfa72.png
Valentina,44.63%,0.36%,0.46%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_24837021ec9d7aaf41b13fa55b6d13c9.png
Edith,55.16%,0.58%,0.38%,"['exp lane', 'roam']","['Tank', 'Marksman']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_daab57918de01a6d5bb2ed6f45808a7e.png
Floryn,54.75%,0.66%,8.52%,['roam'],['Support'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5a57b91e4914cf071a3849e352e530a5.png
Yin,49.42%,1.19%,39.15%,"['jungler', 'exp lane']","['Fighter', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_ee1c12c84f49514a30e405fb5c617796.png
Melissa,53.33%,0.85%,3.16%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_1fa7436301fea3f13fbcd4772051d22d.png
Xavier,50.15%,0.97%,4.28%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_df0a8dfc494f85ed9bbc4512cc1e5d3c.png
Julian,51.34%,1.10%,38.73%,['jungler'],"['Fighter', 'Mage']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5511ddc0ad2789b525f32ef572b017eb.png
Fredrinn,48.68%,0.28%,0.64%,['jungler'],"['Fighter', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_dea170bfd5f26c41fb04e5edf72afedb.png
Joy,49.77%,0.11%,0.43%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d3a3a55c22000ae78732fed8cba2efef.png
Novaria,48.50%,0.39%,0.54%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_57eeea6d5bd8d21229de8df79751db9f.png
Arlott,47.78%,0.32%,0.52%,['exp lane'],"['Fighter', 'Assassin']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f666faa5ec6be5353f10dcd1d8997a42.png
Ixia,51.56%,0.39%,0.73%,['gold lane'],['Marksman'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f070d82521ecd2e14d4ef3f25880830a.png
Nolan,45.66%,0.34%,2.06%,['jungler'],['Assassin'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9012ee9f73fbb4db4e1953e5fb5172e1.png
Cici,46.92%,0.32%,1.92%,['exp lane'],['Fighter'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_60e3e11da30f404c77fff9e22d3bdc72.png
Chip,52.47%,0.16%,9.55%,['roam'],"['Support', 'Tank']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_79224d297f14377ad2eda8543432330d.png
Zhuxin,51.17%,0.36%,26.05%,['mid lane'],['Mage'],https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_595f85bc90df3889c711c6b1f02dc02d.png
